m=1000 n=1000 k=100
LQ Reference: 1.7544412612915039e-01:7.3997524376753372e+00
LQ New: 2.3725199699401855e-01:5.4720007268589210e+00
Single Precision
QR AOCL: 2.3374080657958984e-02:5.5541966291535935e+01
QR Reference: 2.3912191390991211e-02:5.4292071302553467e+01
QR New: 6.2941074371337891e-02:2.0626314580216217e+01
QL AOCL: 2.3518085479736328e-02:5.5201874366797107e+01
QL Reference: 2.4678945541381836e-02:5.2605262158510691e+01
QL New: 6.8580150604248047e-02:1.8930293803110768e+01
RQ AOCL: 2.7782917022705078e-02:4.6728106301402214e+01
RQ Reference: 2.8784990310668945e-02:4.5101390898117330e+01
RQ New: 7.3620796203613281e-02:1.7634189888539709e+01
LQ AOCL: 2.7803897857666016e-02:4.6692845249467496e+01
LQ Reference: 2.9954195022583008e-02:4.3340944365930419e+01
LQ New: 6.7439794540405273e-02:1.9250401174075083e+01
Double Precision
QR AOCL: 4.1249990463256836e-02:3.1472550306560702e+01
QR Reference: 4.2050123214721680e-02:3.0873688368777181e+01
QR New: 7.7109813690185547e-02:1.6836279817976514e+01
QL AOCL: 4.2451858520507812e-02:3.0581520933243475e+01
QL Reference: 4.3252944946289062e-02:3.0015121550963531e+01
QL New: 7.6451063156127930e-02:1.6981351813888274e+01
RQ AOCL: 4.8931121826171875e-02:2.6532052639463632e+01
RQ Reference: 4.9314022064208984e-02:2.6326043702329358e+01
RQ New: 7.9252958297729492e-02:1.6381004922527836e+01
LQ AOCL: 4.6961069107055664e-02:2.7645092513554925e+01
LQ Reference: 4.6836137771606445e-02:2.7718833400200566e+01
LQ New: 7.7303171157836914e-02:1.6794176494380277e+01
Single Complex Precision
QR AOCL: 8.3203077316284180e-02:1.5603297881218067e+01
QR Reference: 8.3537817001342773e-02:1.5540774784420478e+01
QR New: 1.7515897750854492e-01:7.4117948075865359e+00
QL AOCL: 8.0611944198608398e-02:1.6104839213422810e+01
QL Reference: 8.2118988037109375e-02:1.5809283955293353e+01
QL New: 2.1068716049194336e-01:6.1619435990720683e+00
RQ AOCL: 7.9982995986938477e-02:1.6231488755585101e+01
RQ Reference: 8.2237005233764648e-02:1.5786604781018593e+01
RQ New: 2.1257686614990234e-01:6.1071701898386292e+00
LQ AOCL: 8.1321954727172852e-02:1.5964238739163092e+01
LQ Reference: 8.3929777145385742e-02:1.5468206209473705e+01
LQ New: 1.7164993286132812e-01:7.5633184258150541e+00
Double Complex Precision
QR AOCL: 1.6829395294189453e-01:7.7141357565487425e+00
QR Reference: 1.6898703575134277e-01:7.6824970284129277e+00
QR New: 1.8418216705322266e-01:7.0486867473160428e+00
QL AOCL: 1.7152500152587891e-01:7.5688231362827132e+00
QL Reference: 1.7210698127746582e-01:7.5432291610937723e+00
QL New: 1.8971109390258789e-01:6.8432603138465717e+00
RQ AOCL: 1.7522192001342773e-01:7.4091363677587374e+00
RQ Reference: 1.7608690261840820e-01:7.3727408495189302e+00
RQ New: 2.2545003890991211e-01:5.7584514346381050e+00
LQ AOCL: 1.7340517044067383e-01:7.4867611888433334e+00
LQ Reference: 1.7532300949096680e-01:7.4048643345178808e+00
LQ New: 2.3765993118286133e-01:5.4626082467435380e+00
Single Precision
QR AOCL: 2.3720026016235352e-02:5.4731912988266039e+01
QR Reference: 2.4247169494628906e-02:5.3542018596751227e+01
QR New: 6.3063859939575195e-02:2.0586155069542436e+01
QL AOCL: 2.3819923400878906e-02:5.4502375097986146e+01
QL Reference: 2.4868011474609375e-02:5.2205316107623865e+01
QL New: 6.8464040756225586e-02:1.8962398153251684e+01
RQ AOCL: 2.9977083206176758e-02:4.3307852570943190e+01
RQ Reference: 2.9700994491577148e-02:4.3710425264317884e+01
RQ New: 7.5513124465942383e-02:1.7192284244383615e+01
LQ AOCL: 2.7578115463256836e-02:4.7075120188313406e+01
LQ Reference: 2.9823064804077148e-02:4.3531511886146440e+01
LQ New: 6.7871093750000000e-02:1.9128070998561149e+01
Double Precision
QR AOCL: 4.1883945465087891e-02:3.0996182083231439e+01
QR Reference: 4.2138099670410156e-02:3.0809229893004414e+01
QR New: 7.7694892883300781e-02:1.6709494689052278e+01
QL AOCL: 4.2592763900756836e-02:3.0480351146616513e+01
QL Reference: 4.3509960174560547e-02:2.9837820921726742e+01
QL New: 7.7867031097412109e-02:1.6672555530926704e+01
RQ AOCL: 4.9474000930786133e-02:2.6240915947271684e+01
RQ Reference: 5.0126075744628906e-02:2.5899555884127015e+01
RQ New: 7.8901052474975586e-02:1.6454065684507231e+01
LQ AOCL: 4.7515153884887695e-02:2.7322716940898076e+01
LQ Reference: 4.7895193099975586e-02:2.7105916397290020e+01
LQ New: 7.7316045761108398e-02:1.6791379942157409e+01
Single Complex Precision
QR AOCL: 8.2901000976562500e-02:1.5660153492803239e+01
QR Reference: 8.3766937255859375e-02:1.5498267485113166e+01
QR New: 1.7515110969543457e-01:7.4121277464783288e+00
QL AOCL: 8.0782890319824219e-02:1.6070759474688042e+01
QL Reference: 8.3525896072387695e-02:1.5542992784835000e+01
QL New: 2.0984792709350586e-01:6.1865867248787163e+00
RQ AOCL: 8.1686973571777344e-02:1.5892902420472828e+01
RQ Reference: 8.1845045089721680e-02:1.5862207645885173e+01
RQ New: 2.1176695823669434e-01:6.1305272116575376e+00
LQ AOCL: 8.1459999084472656e-02:1.5937185300649753e+01
LQ Reference: 8.2930803298950195e-02:1.5654534242482542e+01
LQ New: 1.7125296592712402e-01:7.5808503109514724e+00
Double Complex Precision
QR AOCL: 1.6840291023254395e-01:7.7091446828756407e+00
QR Reference: 1.6892504692077637e-01:7.6853162018587966e+00
QR New: 1.8475818634033203e-01:7.0267111066385182e+00
QL AOCL: 1.7064404487609863e-01:7.6078974859194703e+00
QL Reference: 1.7194104194641113e-01:7.5505090890668400e+00
QL New: 1.8953394889831543e-01:6.8496562623538457e+00
RQ AOCL: 1.7551398277282715e-01:7.3968072485732019e+00
RQ Reference: 1.7681097984313965e-01:7.3425479636601452e+00
RQ New: 2.2546887397766113e-01:5.7579703889798397e+00
LQ AOCL: 1.7387700080871582e-01:7.4664452110501545e+00
LQ Reference: 1.7437100410461426e-01:7.4452923332431826e+00
LQ New: 2.3666620254516602e-01:5.4855449829269132e+00
Single Precision
QR AOCL: 2.3032903671264648e-02:5.6364686733772913e+01
QR Reference: 2.3828983306884766e-02:5.4481653005518979e+01
QR New: 6.3273906707763672e-02:2.0517816388294960e+01
QL AOCL: 2.3432970046997070e-02:5.5402383794979905e+01
QL Reference: 2.4487018585205078e-02:5.3017577271917901e+01
QL New: 6.8710088729858398e-02:1.8894494593133025e+01
RQ AOCL: 2.8331995010375977e-02:4.5822509128797556e+01
RQ Reference: 2.9823064804077148e-02:4.3531511886146440e+01
RQ New: 7.3722839355468750e-02:1.7609781600248372e+01
LQ AOCL: 2.8344869613647461e-02:4.5801695957526057e+01
LQ Reference: 2.9424905776977539e-02:4.4120552495218647e+01
LQ New: 6.8032979965209961e-02:1.9082555264577309e+01
Double Precision
QR AOCL: 4.1918039321899414e-02:3.0970971471982800e+01
QR Reference: 4.2346954345703125e-02:3.0657279137519144e+01
QR New: 7.7435016632080078e-02:1.6765572688753824e+01
QL AOCL: 4.2822122573852539e-02:3.0317095976758402e+01
QL Reference: 4.3591022491455078e-02:2.9782334200912302e+01
QL New: 7.7409982681274414e-02:1.6770994580186706e+01
RQ AOCL: 4.8801898956298828e-02:2.6602307036505938e+01
RQ Reference: 4.9933910369873047e-02:2.5999227586695824e+01
RQ New: 7.9169034957885742e-02:1.6398369649075615e+01
LQ AOCL: 4.7434091567993164e-02:2.7369409997850749e+01
LQ Reference: 4.8142194747924805e-02:2.6966844922581380e+01
LQ New: 7.8688144683837891e-02:1.6498585717279617e+01
Single Complex Precision
QR AOCL: 8.7715864181518555e-02:1.4800542776542985e+01
QR Reference: 8.4442853927612305e-02:1.5374212732233136e+01
QR New: 1.7522311210632324e-01:7.4090819663803389e+00
QL AOCL: 8.6142063140869141e-02:1.5070946209832108e+01
QL Reference: 8.6256027221679688e-02:1.5051034018335802e+01
QL New: 2.0930790901184082e-01:6.2025482272939660e+00
RQ AOCL: 8.0139875411987305e-02:1.6199714478290904e+01
RQ Reference: 8.1436157226562500e-02:1.5941851190106801e+01
RQ New: 2.1209120750427246e-01:6.1211547394007253e+00
LQ AOCL: 8.1224203109741211e-02:1.5983451364194448e+01
LQ Reference: 8.3616971969604492e-02:1.5526071674443351e+01
LQ New: 1.7141795158386230e-01:7.5735539248050356e+00
Double Complex Precision
QR AOCL: 1.6910409927368164e-01:7.6771787648914245e+00
QR Reference: 1.6977500915527344e-01:7.6468404063677520e+00
QR New: 1.8461489677429199e-01:7.0321649156363364e+00
QL AOCL: 1.7122292518615723e-01:7.5821762686773582e+00
QL Reference: 1.7179083824157715e-01:7.5571108057251264e+00
QL New: 1.8942904472351074e-01:6.8534495430460796e+00
RQ AOCL: 1.7679095268249512e-01:7.3433797391858562e+00
RQ Reference: 1.7755007743835449e-01:7.3119827303412519e+00
RQ New: 2.2587013244628906e-01:5.7477413500375780e+00
LQ AOCL: 1.7425894737243652e-01:7.4500800078019411e+00
LQ Reference: 1.7515897750854492e-01:7.4117988039560618e+00
LQ New: 2.3716783523559570e-01:5.4739425298138036e+00
Single Precision
QR AOCL: 2.3642063140869141e-02:5.4912398814965407e+01
QR Reference: 2.3993015289306641e-02:5.4109180707212275e+01
QR New: 6.3959121704101562e-02:2.0298002308508035e+01
QL AOCL: 2.3950099945068359e-02:5.4206137050685889e+01
QL Reference: 2.4943113327026367e-02:5.2048129797547290e+01
QL New: 6.8767070770263672e-02:1.8878838162776411e+01
RQ AOCL: 2.9272079467773438e-02:4.4350901049899001e+01
RQ Reference: 3.0255079269409180e-02:4.2909922279154287e+01
RQ New: 7.3910951614379883e-02:1.7564962588675666e+01
LQ AOCL: 2.8738021850585938e-02:4.5175103100338490e+01
LQ Reference: 3.0915975570678711e-02:4.1992629248655440e+01
LQ New: 6.8338871002197266e-02:1.8997140001892308e+01
Double Precision
QR AOCL: 4.2201995849609375e-02:3.0762582997884842e+01
QR Reference: 4.2335987091064453e-02:3.0665220990536689e+01
QR New: 8.0481767654418945e-02:1.6130888247565949e+01
QL AOCL: 4.2801856994628906e-02:3.0331450342514650e+01
QL Reference: 4.6849012374877930e-02:2.7711201030486670e+01
QL New: 7.8145980834960938e-02:1.6613041209909447e+01
RQ AOCL: 4.8969030380249023e-02:2.6511513295628337e+01
RQ Reference: 5.0029993057250977e-02:2.5949296025573648e+01
RQ New: 7.9946994781494141e-02:1.6238798012961869e+01
LQ AOCL: 4.7056913375854492e-02:2.7588785724865357e+01
LQ Reference: 4.7819137573242188e-02:2.7149027897283716e+01
LQ New: 7.8376054763793945e-02:1.6564282342516268e+01
Single Complex Precision
QR AOCL: 8.4230899810791016e-02:1.5412899576239351e+01
QR Reference: 8.4477186203002930e-02:1.5367964516245348e+01
QR New: 1.7518305778503418e-01:7.4107759986303217e+00
QL AOCL: 8.1363916397094727e-02:1.5955996926991048e+01
QL Reference: 8.4051847457885742e-02:1.5445733071488828e+01
QL New: 2.0906496047973633e-01:6.2097560347795939e+00
RQ AOCL: 8.1254005432128906e-02:1.5977588958176547e+01
RQ Reference: 8.2065820693969727e-02:1.5819534722515680e+01
RQ New: 2.1088600158691406e-01:6.1561369186704651e+00
LQ AOCL: 8.1879854202270508e-02:1.5855464236574081e+01
LQ Reference: 8.3489179611206055e-02:1.5549836590150752e+01
LQ New: 1.7138409614562988e-01:7.5750500145407091e+00
Double Complex Precision
QR AOCL: 1.7025113105773926e-01:7.6254553607618138e+00
QR Reference: 1.7016005516052246e-01:7.6295367839137569e+00
QR New: 1.8507790565490723e-01:7.0145725682712134e+00
QL AOCL: 1.7209911346435547e-01:7.5435740130578139e+00
QL Reference: 1.7229294776916504e-01:7.5350872848223691e+00
QL New: 1.9000792503356934e-01:6.8325697455547454e+00
RQ AOCL: 1.7681789398193359e-01:7.3422608468159236e+00
RQ Reference: 1.7709589004516602e-01:7.3307353415649565e+00
RQ New: 2.2633218765258789e-01:5.7360073857137737e+00
LQ AOCL: 1.7438006401062012e-01:7.4449055135163515e+00
LQ Reference: 1.7519092559814453e-01:7.4104471768014326e+00
LQ New: 2.3733592033386230e-01:5.4700657960824106e+00
Single Precision
QR AOCL: 2.3188114166259766e-02:5.5987407630113715e+01
QR Reference: 2.3818016052246094e-02:5.4506739652548546e+01
QR New: 6.3276052474975586e-02:2.0517120604409211e+01
QL AOCL: 2.3687839508056641e-02:5.4806281491329990e+01
QL Reference: 2.4630069732666016e-02:5.2709651823607537e+01
QL New: 6.8645000457763672e-02:1.8912410100409144e+01
RQ AOCL: 2.7937889099121094e-02:4.6468904482867380e+01
RQ Reference: 2.8800964355468750e-02:4.5076376053827815e+01
RQ New: 7.3447942733764648e-02:1.7675690450662366e+01
LQ AOCL: 2.7472972869873047e-02:4.7255282715459515e+01
LQ Reference: 2.9790878295898438e-02:4.3578543979307256e+01
LQ New: 6.7960023880004883e-02:1.9103040668323949e+01
Double Precision
QR AOCL: 4.1299819946289062e-02:3.1434577721849166e+01
QR Reference: 4.1928052902221680e-02:3.0963574746186435e+01
QR New: 7.7733993530273438e-02:1.6701089716874002e+01
QL AOCL: 4.2593002319335938e-02:3.0480180529810578e+01
QL Reference: 4.3340921401977539e-02:2.9954194742633330e+01
QL New: 7.6703071594238281e-02:1.6925559472608139e+01
RQ AOCL: 4.8410177230834961e-02:2.6817565525727542e+01
RQ Reference: 4.9395084381103516e-02:2.6282840008603230e+01
RQ New: 7.8736066818237305e-02:1.6488543973081640e+01
LQ AOCL: 4.6833038330078125e-02:2.7720667850973363e+01
LQ Reference: 4.6905994415283203e-02:2.7677552009791704e+01
LQ New: 7.7054023742675781e-02:1.6848478988398085e+01
Single Complex Precision
QR AOCL: 8.3506822586059570e-02:1.5546542902672069e+01
QR Reference: 8.4228992462158203e-02:1.5413248598257482e+01
QR New: 1.7628598213195801e-01:7.3644108527483878e+00
QL AOCL: 8.1229925155639648e-02:1.5982316831051092e+01
QL Reference: 8.3011150360107422e-02:1.5639373678935245e+01
QL New: 2.1029305458068848e-01:6.1734915715053749e+00
RQ AOCL: 8.1991910934448242e-02:1.5833794885423918e+01
RQ Reference: 8.2149982452392578e-02:1.5803327782234838e+01
RQ New: 2.1219992637634277e-01:6.1180186165452666e+00
LQ AOCL: 8.2434177398681641e-02:1.5748845211631391e+01
LQ Reference: 8.4226846694946289e-02:1.5413649577812061e+01
LQ New: 1.7255806922912598e-01:7.5235142917377420e+00
Double Complex Precision
QR AOCL: 1.6874885559082031e-01:7.6933404701004831e+00
QR Reference: 1.6903591156005859e-01:7.6802756764424789e+00
QR New: 1.8460798263549805e-01:7.0324282919191736e+00
QL AOCL: 1.7068910598754883e-01:7.6058890371990246e+00
QL Reference: 1.7183399200439453e-01:7.5552129404454407e+00
QL New: 1.9009113311767578e-01:6.8295789430447762e+00
RQ AOCL: 1.7609310150146484e-01:7.3724813120473121e+00
RQ Reference: 1.7639183998107910e-01:7.3599952250583573e+00
RQ New: 2.2519922256469727e-01:5.7648649281061752e+00
LQ AOCL: 1.7295718193054199e-01:7.5061531733406852e+00
LQ Reference: 1.7479085922241211e-01:7.4274084227027819e+00
LQ New: 2.3758316040039062e-01:5.4643733916668005e+00
Single Precision
QR AOCL: 2.3165941238403320e-02:5.6040995124680698e+01
QR Reference: 2.3986101150512695e-02:5.4124778005959939e+01
QR New: 6.3111066818237305e-02:2.0570756690565794e+01
QL AOCL: 2.3487091064453125e-02:5.5274720757771640e+01
QL Reference: 2.4403095245361328e-02:5.3199907099767472e+01
QL New: 6.8730831146240234e-02:1.8888792385439054e+01
RQ AOCL: 2.8321981430053711e-02:4.5838710233118668e+01
RQ Reference: 2.9576063156127930e-02:4.3895061122460923e+01
RQ New: 7.3324203491210938e-02:1.7705519299034936e+01
LQ AOCL: 2.7503967285156250e-02:4.7202030403106797e+01
LQ Reference: 2.9420852661132812e-02:4.4126630691267422e+01
LQ New: 6.7549943923950195e-02:1.9219010773148856e+01
Double Precision
QR AOCL: 4.1435956954956055e-02:3.1331300044820622e+01
QR Reference: 4.2150974273681641e-02:3.0799819514743714e+01
QR New: 7.7234029769897461e-02:1.6809201900610908e+01
QL AOCL: 4.2469978332519531e-02:3.0568473330393193e+01
QL Reference: 4.3522834777832031e-02:2.9828994518097158e+01
QL New: 7.6865911483764648e-02:1.6889702794641423e+01
RQ AOCL: 4.8584938049316406e-02:2.6721102302985571e+01
RQ Reference: 4.9487113952636719e-02:2.6233962668393364e+01
RQ New: 7.8681945800781250e-02:1.6499885542829439e+01
LQ AOCL: 4.6736955642700195e-02:2.7777656506447517e+01
LQ Reference: 4.7021865844726562e-02:2.7609348899233360e+01
LQ New: 7.7326059341430664e-02:1.6789205489803255e+01
Single Complex Precision
QR AOCL: 8.3274126052856445e-02:1.5589985287578626e+01
QR Reference: 8.4294080734252930e-02:1.5401347149070441e+01
QR New: 1.7498707771301270e-01:7.4190758367265301e+00
QL AOCL: 8.0852031707763672e-02:1.6057016411071071e+01
QL Reference: 8.3190202713012695e-02:1.5605712664009744e+01
QL New: 2.0900392532348633e-01:6.2115694621076720e+00
RQ AOCL: 8.0307960510253906e-02:1.6165808367580663e+01
RQ Reference: 8.1914901733398438e-02:1.5848680429664471e+01
RQ New: 2.1138882637023926e-01:6.1414934852146725e+00
LQ AOCL: 8.1725120544433594e-02:1.5885484063546297e+01
LQ Reference: 8.3144903182983398e-02:1.5614223485748203e+01
LQ New: 1.7223405838012695e-01:7.5376677075954941e+00
Double Complex Precision
QR AOCL: 1.6912388801574707e-01:7.6762804783622354e+00
QR Reference: 1.6949295997619629e-01:7.6595653305147664e+00
QR New: 1.8466901779174805e-01:7.0301039964593999e+00
QL AOCL: 1.7042088508605957e-01:7.6178597438008273e+00
QL Reference: 1.7249202728271484e-01:7.5263907581779277e+00
QL New: 1.9022202491760254e-01:6.8248795088915317e+00
RQ AOCL: 1.7583894729614258e-01:7.3831373536008416e+00
RQ Reference: 1.7650008201599121e-01:7.3554815678917187e+00
RQ New: 2.2572112083435059e-01:5.7515357676818315e+00
LQ AOCL: 1.7399597167968750e-01:7.4613399808471454e+00
LQ Reference: 1.7573308944702148e-01:7.3875847974059736e+00
LQ New: 2.3756098747253418e-01:5.4648834129387405e+00
m=1000 n=1000 k=800
Testing file ran 10 times
Single Precision
QR AOCL: 2.9491901397705078e-02:4.4880985533981139e+01
QR Reference: 2.5747060775756836e-02:5.1408803961278245e+01
QR New: 8.2937955856323242e-02:1.5959226223189894e+01
QL AOCL: 2.2747993469238281e-02:5.8186477053016382e+01
QL Reference: 2.3628950119018555e-02:5.6017114316671872e+01
QL New: 9.0429782867431641e-02:1.4637053833695587e+01
RQ AOCL: 2.8532981872558594e-02:4.6389347104060960e+01
RQ Reference: 2.9538154602050781e-02:4.4810734381764753e+01
RQ New: 9.9883079528808594e-02:1.3251758017915689e+01
LQ AOCL: 2.7457952499389648e-02:4.8205575416791262e+01
LQ Reference: 3.1714916229248047e-02:4.1735137827018079e+01
LQ New: 8.2601070404052734e-02:1.6024325030236621e+01
Double Precision
QR AOCL: 4.3292045593261719e-02:3.0574337198933797e+01
QR Reference: 4.2608976364135742e-02:3.1064477791916733e+01
QR New: 9.4883918762207031e-02:1.3949946600721656e+01
QL AOCL: 4.2576074600219727e-02:3.1088483671370888e+01
QL Reference: 4.3720006942749023e-02:3.0275054661662708e+01
QL New: 9.2253923416137695e-02:1.4347634777866391e+01
RQ AOCL: 5.0051927566528320e-02:2.6445063444173137e+01
RQ Reference: 5.0795793533325195e-02:2.6057795497015292e+01
RQ New: 9.4811916351318359e-02:1.3960548957742850e+01
LQ AOCL: 4.9687862396240234e-02:2.6638827596257300e+01
LQ Reference: 5.2284002304077148e-02:2.5316087936458192e+01
LQ New: 9.2401027679443359e-02:1.4324801717486412e+01
Single Complex Precision
QR AOCL: 8.4859848022460938e-02:1.5597784238897752e+01
QR Reference: 8.4204912185668945e-02:1.5719101957869759e+01
QR New: 2.0083308219909668e-01:6.5906751293485515e+00
QL AOCL: 8.1534862518310547e-02:1.6233860696125525e+01
QL Reference: 8.2903861999511719e-02:1.5965789386359294e+01
QL New: 2.9379892349243164e-01:4.5052091555199212e+00
RQ AOCL: 8.1007003784179688e-02:1.6339653834456449e+01
RQ Reference: 8.1896066665649414e-02:1.6162270715684851e+01
RQ New: 2.9458308219909668e-01:4.4932193326207877e+00
LQ AOCL: 8.2067012786865234e-02:1.6128604600700722e+01
LQ Reference: 8.3395004272460938e-02:1.5871770875813642e+01
LQ New: 1.9277405738830566e-01:6.8662060545512773e+00
Double Complex Precision
QR AOCL: 1.7001509666442871e-01:7.7853415724165771e+00
QR Reference: 1.7174005508422852e-01:7.7071455424352715e+00
QR New: 2.1965503692626953e-01:6.0259287404563109e+00
QL AOCL: 1.7126393318176270e-01:7.7285717746259728e+00
QL Reference: 1.7249011993408203e-01:7.6736313970088839e+00
QL New: 2.2670292854309082e-01:5.8385906547669943e+00
RQ AOCL: 1.7724013328552246e-01:7.4679835512633179e+00
RQ Reference: 1.7852807044982910e-01:7.4141080260651346e+00
RQ New: 3.1385993957519531e-01:4.2172518155439276e+00
